0.00670782	0.00006945	1540.70803540
0.00674605	0.00007514	1540.70903545
0.00674605	0.00007514	1540.71003550
0.00676790	0.00006945	1540.71103555
0.00680067	0.00007514	1540.71203560
0.00682798	0.00006945	1540.71303565
0.00688259	0.00007514	1540.71403570
0.00690990	0.00006377	1540.71503575
0.00693721	0.00007514	1540.71603580
0.00694267	0.00007514	1540.71703585
0.00694813	0.00006945	1540.71803590
0.00696451	0.00006377	1540.71903595
0.00698636	0.00007514	1540.72003600
0.00699182	0.00006377	1540.72103605
0.00702459	0.00006945	1540.72203610
0.00703005	0.00008082	1540.72303615
0.00703005	0.00006945	1540.72403620
0.00705190	0.00007514	1540.72503625
0.00704643	0.00007514	1540.72603630
0.00701913	0.00008082	1540.72703635
0.00699728	0.00005808	1540.72803640
0.00698090	0.00007514	1540.72903645
0.00694813	0.00007514	1540.73003650
0.00691536	0.00007514	1540.73103655
0.00688805	0.00006377	1540.73203660
0.00683344	0.00007514	1540.73303665
0.00681159	0.00006377	1540.73403670
0.00676790	0.00007514	1540.73503675
